ID,len,age
1,37,NA
2,37,NA
3,39,NA
4,37,NA
5,37,4
6,35,4
7,42,NA
8,42,NA
9,42,NA
10,44,NA
11,44,NA
12,43,NA
13,42,NA
14,40,NA
15,43,NA
16,43,NA
17,43,NA
18,41,NA
19,42,NA
20,42,NA
21,42,4
22,43,NA
23,41,NA
24,41,NA
25,44,NA
26,40,NA
27,43,NA
28,42,NA
29,41,NA
30,43,NA
31,44,NA
32,43,4
33,40,NA
34,44,NA
35,41,NA
36,43,NA
37,41,NA
38,40,NA
39,43,NA
40,40,4
41,43,NA
42,43,NA
43,42,NA
44,42,NA
45,40,NA
46,41,NA
47,43,NA
48,41,NA
49,43,NA
50,44,NA
51,41,NA
52,42,NA
53,41,NA
54,41,NA
55,43,NA
56,43,NA
57,41,4
58,41,NA
59,44,4
60,43,NA
61,41,NA
62,42,NA
63,44,NA
64,43,NA
65,43,NA
66,43,NA
67,41,NA
68,48,NA
69,48,NA
70,46,4
71,45,NA
72,46,NA
73,48,NA
74,46,NA
75,48,NA
76,47,NA
77,45,NA
78,48,NA
79,49,NA
80,49,NA
81,48,NA
82,48,NA
83,45,NA
84,48,NA
85,48,NA
86,49,NA
87,46,NA
88,49,NA
89,46,NA
90,46,NA
91,49,NA
92,45,NA
93,47,NA
94,45,4
95,47,NA
96,49,NA
97,46,NA
98,45,NA
99,46,NA
100,49,NA
101,46,NA
102,48,NA
103,46,NA
104,47,NA
105,48,NA
106,47,NA
107,46,NA
108,47,NA
109,45,NA
110,47,NA
111,46,NA
112,46,NA
113,48,NA
114,47,NA
115,49,NA
116,48,NA
117,47,4
118,47,NA
119,47,NA
120,46,NA
121,48,NA
122,47,NA
123,48,NA
124,46,NA
125,48,NA
126,46,NA
127,48,NA
128,47,NA
129,48,NA
130,46,NA
131,47,NA
132,48,NA
133,49,NA
134,48,NA
135,46,NA
136,48,NA
137,47,NA
138,45,NA
139,46,NA
140,48,NA
141,49,NA
142,47,NA
143,48,NA
144,46,NA
145,45,NA
146,48,NA
147,47,NA
148,46,NA
149,46,4
150,46,NA
151,47,4
152,48,NA
153,47,NA
154,46,NA
155,47,NA
156,48,NA
157,46,NA
158,47,NA
159,48,NA
160,48,NA
161,45,NA
162,45,NA
163,45,NA
164,47,NA
165,47,NA
166,48,NA
167,47,NA
168,47,NA
169,46,NA
170,47,NA
171,46,NA
172,47,NA
173,48,NA
174,47,NA
175,45,NA
176,47,NA
177,47,NA
178,48,4
179,47,NA
180,46,NA
181,49,NA
182,47,NA
183,45,NA
184,48,NA
185,48,NA
186,47,NA
187,45,NA
188,48,NA
189,49,NA
190,48,NA
191,48,4
192,46,NA
193,47,NA
194,46,NA
195,47,NA
196,47,4
197,49,4
198,48,NA
199,47,NA
200,46,NA
201,45,NA
202,47,NA
203,49,NA
204,49,NA
205,48,4
206,47,NA
207,46,NA
208,46,NA
209,47,NA
210,46,NA
211,47,NA
212,46,NA
213,45,NA
214,48,4
215,48,NA
216,48,NA
217,47,NA
218,47,NA
219,48,NA
220,47,NA
221,47,NA
222,48,NA
223,48,NA
224,46,NA
225,48,NA
226,45,NA
227,47,NA
228,49,NA
229,46,NA
230,46,NA
231,48,4
232,49,NA
233,48,4
234,47,NA
235,46,NA
236,46,NA
237,48,4
238,47,NA
239,46,NA
240,48,NA
241,49,NA
242,47,NA
243,48,NA
244,48,NA
245,45,NA
246,47,NA
247,48,NA
248,48,NA
249,47,NA
250,46,NA
251,47,NA
252,47,NA
253,46,NA
254,45,NA
255,47,NA
256,48,NA
257,47,4
258,47,NA
259,49,4
260,46,NA
261,48,NA
262,47,NA
263,49,NA
264,46,NA
265,48,NA
266,48,NA
267,47,NA
268,46,4
269,47,NA
270,48,NA
271,47,NA
272,47,NA
273,47,NA
274,45,NA
275,49,NA
276,46,4
277,46,NA
278,45,NA
279,48,NA
280,47,NA
281,49,NA
282,48,NA
283,46,NA
284,45,NA
285,48,NA
286,45,NA
287,46,NA
288,48,4
289,49,NA
290,46,NA
291,48,NA
292,45,NA
293,46,NA
294,47,NA
295,46,NA
296,45,NA
297,46,NA
298,47,NA
299,49,NA
300,46,NA
301,48,NA
302,45,NA
303,45,NA
304,49,NA
305,48,NA
306,46,NA
307,49,4
308,45,NA
309,46,NA
310,53,NA
311,52,NA
312,52,NA
313,51,NA
314,50,NA
315,54,NA
316,52,NA
317,53,NA
318,52,4
319,50,NA
320,52,NA
321,50,NA
322,52,NA
323,51,NA
324,53,NA
325,51,NA
326,52,NA
327,52,NA
328,52,NA
329,52,NA
330,54,NA
331,52,NA
332,52,NA
333,53,NA
334,54,NA
335,52,NA
336,53,NA
337,51,NA
338,51,NA
339,50,NA
340,52,NA
341,53,NA
342,51,NA
343,53,4
344,52,NA
345,51,4
346,51,NA
347,52,NA
348,53,NA
349,52,NA
350,51,NA
351,53,4
352,51,NA
353,52,NA
354,51,NA
355,53,NA
356,54,NA
357,51,NA
358,52,NA
359,52,NA
360,52,NA
361,51,4
362,51,NA
363,50,NA
364,53,NA
365,53,NA
366,52,4
367,53,NA
368,51,NA
369,53,NA
370,51,NA
371,50,NA
372,51,NA
373,51,NA
374,51,NA
375,53,NA
376,54,NA
377,52,NA
378,54,NA
379,52,NA
380,51,NA
381,52,NA
382,53,NA
383,51,NA
384,52,NA
385,51,NA
386,51,NA
387,53,NA
388,50,NA
389,51,NA
390,53,NA
391,52,NA
392,52,NA
393,52,NA
394,54,NA
395,54,NA
396,53,4
397,51,NA
398,52,NA
399,52,NA
400,50,4
401,52,NA
402,53,NA
403,52,NA
404,54,NA
405,53,NA
406,52,NA
407,54,NA
408,54,NA
409,50,NA
410,53,NA
411,51,NA
412,52,NA
413,51,NA
414,50,NA
415,52,NA
416,51,4
417,52,NA
418,52,NA
419,53,NA
420,51,NA
421,51,NA
422,53,NA
423,54,NA
424,53,NA
425,51,NA
426,53,4
427,53,NA
428,51,NA
429,52,NA
430,51,NA
431,54,NA
432,53,NA
433,54,NA
434,54,NA
435,53,NA
436,53,NA
437,53,NA
438,52,NA
439,50,4
440,53,NA
441,52,NA
442,52,NA
443,52,NA
444,53,NA
445,54,NA
446,51,NA
447,51,NA
448,54,NA
449,52,NA
450,50,NA
451,51,NA
452,53,NA
453,54,NA
454,52,NA
455,51,NA
456,54,NA
457,52,NA
458,54,NA
459,52,NA
460,53,NA
461,53,NA
462,52,NA
463,54,NA
464,51,NA
465,52,NA
466,53,NA
467,50,NA
468,52,4
469,52,NA
470,51,NA
471,51,NA
472,52,NA
473,52,NA
474,51,NA
475,52,NA
476,52,NA
477,52,NA
478,51,NA
479,51,NA
480,54,NA
481,51,4
482,53,NA
483,54,NA
484,51,NA
485,51,4
486,51,NA
487,52,NA
488,51,NA
489,52,NA
490,53,NA
491,53,NA
492,53,NA
493,52,NA
494,51,NA
495,54,NA
496,53,NA
497,53,NA
498,51,NA
499,52,NA
500,53,NA
501,52,NA
502,50,NA
503,52,NA
504,52,NA
505,52,NA
506,51,NA
507,51,NA
508,53,NA
509,52,NA
510,51,NA
511,51,NA
512,50,NA
513,53,NA
514,53,4
515,52,NA
516,54,NA
517,54,NA
518,53,NA
519,54,NA
520,54,4
521,52,NA
522,53,NA
523,51,NA
524,51,NA
525,53,NA
526,52,NA
527,52,NA
528,51,NA
529,51,NA
530,50,4
531,53,NA
532,51,NA
533,52,NA
534,51,NA
535,51,NA
536,54,NA
537,52,NA
538,52,NA
539,51,NA
540,52,NA
541,54,NA
542,52,NA
543,52,NA
544,51,NA
545,50,NA
546,52,NA
547,54,NA
548,53,NA
549,54,NA
550,53,NA
551,53,NA
552,51,NA
553,53,NA
554,50,NA
555,54,NA
556,53,NA
557,52,NA
558,51,4
559,52,NA
560,51,4
561,51,NA
562,50,NA
563,50,NA
564,51,NA
565,52,NA
566,52,NA
567,53,NA
568,51,NA
569,53,NA
570,54,NA
571,54,NA
572,51,NA
573,53,NA
574,53,NA
575,51,NA
576,52,NA
577,53,NA
578,53,NA
579,52,NA
580,53,NA
581,52,4
582,53,NA
583,51,NA
584,54,NA
585,51,4
586,50,NA
587,52,NA
588,51,4
589,52,NA
590,53,NA
591,53,NA
592,54,NA
593,51,NA
594,50,NA
595,51,NA
596,54,NA
597,51,NA
598,51,NA
599,52,NA
600,52,NA
601,53,4
602,53,NA
603,54,NA
604,53,NA
605,54,NA
606,51,NA
607,51,4
608,53,NA
609,52,NA
610,54,4
611,54,NA
612,51,NA
613,52,NA
614,52,NA
615,52,NA
616,53,NA
617,51,NA
618,50,NA
619,51,NA
620,52,NA
621,51,NA
622,50,NA
623,51,NA
624,50,NA
625,51,NA
626,53,NA
627,52,NA
628,54,NA
629,52,NA
630,51,NA
631,52,NA
632,53,4
633,51,NA
634,53,4
635,53,NA
636,50,NA
637,52,NA
638,54,NA
639,53,NA
640,53,4
641,53,NA
642,50,NA
643,52,NA
644,54,NA
645,51,4
646,53,NA
647,54,NA
648,51,NA
649,53,NA
650,54,NA
651,52,NA
652,53,NA
653,51,NA
654,52,NA
655,51,NA
656,51,NA
657,52,NA
658,52,NA
659,51,NA
660,52,NA
661,51,NA
662,51,NA
663,50,NA
664,53,NA
665,52,NA
666,50,NA
667,54,NA
668,52,NA
669,53,NA
670,51,NA
671,52,NA
672,52,NA
673,52,4
674,52,NA
675,53,NA
676,53,4
677,51,NA
678,52,NA
679,50,NA
680,52,NA
681,52,4
682,53,NA
683,51,NA
684,50,NA
685,51,NA
686,50,NA
687,51,NA
688,53,NA
689,53,NA
690,51,NA
691,50,NA
692,54,NA
693,65,NA
694,65,NA
695,68,NA
696,68,NA
697,66,NA
698,68,NA
699,63,NA
700,63,NA
701,63,NA
702,60,NA
703,62,NA
704,61,NA
705,61,NA
706,64,NA
707,60,NA
708,61,NA
709,60,NA
710,62,NA
711,63,NA
712,61,NA
713,61,NA
714,63,NA
715,63,NA
716,62,NA
717,61,NA
718,61,NA
719,63,NA
720,63,4
721,63,NA
722,62,NA
723,60,NA
724,62,NA
725,63,NA
726,64,NA
727,60,NA
728,62,NA
729,63,NA
730,63,NA
731,60,NA
732,63,NA
733,61,NA
734,61,NA
735,64,NA
736,63,NA
737,62,NA
738,63,NA
739,63,NA
740,63,NA
741,63,NA
742,60,NA
743,63,NA
744,63,NA
745,62,NA
746,63,NA
747,61,NA
748,63,NA
749,64,NA
750,61,4
751,64,NA
752,60,NA
753,62,NA
754,64,4
755,64,NA
756,63,NA
757,61,NA
758,60,NA
759,61,NA
760,58,4
761,56,NA
762,56,NA
763,58,4
764,56,4
765,57,NA
766,55,NA
767,58,NA
768,56,NA
769,55,NA
770,58,NA
771,57,NA
772,59,NA
773,56,NA
774,55,NA
775,55,NA
776,57,NA
777,58,NA
778,57,NA
779,58,NA
780,58,NA
781,56,NA
782,58,NA
783,55,NA
784,58,NA
785,57,4
786,58,NA
787,57,NA
788,57,NA
789,58,NA
790,56,NA
791,56,NA
792,55,NA
793,58,NA
794,59,NA
795,57,NA
796,56,NA
797,56,4
798,59,NA
799,57,NA
800,55,NA
801,56,NA
802,56,NA
803,56,4
804,57,NA
805,56,NA
806,58,NA
807,58,NA
808,56,4
809,59,NA
810,58,NA
811,58,NA
812,56,NA
813,56,NA
814,56,NA
815,59,NA
816,57,NA
817,58,NA
818,57,NA
819,57,NA
820,58,NA
821,56,NA
822,57,NA
823,56,NA
824,59,NA
825,58,NA
826,59,NA
827,56,NA
828,57,NA
829,56,NA
830,56,NA
831,56,NA
832,57,NA
833,57,NA
834,55,NA
835,55,NA
836,56,NA
837,57,NA
838,57,NA
839,58,NA
840,57,NA
841,57,NA
842,56,NA
843,59,NA
844,58,NA
845,58,NA
846,59,NA
847,58,NA
848,56,NA
849,58,NA
850,59,4
851,56,NA
852,57,4
853,56,NA
854,59,NA
855,56,NA
856,55,NA
857,57,NA
858,56,NA
859,58,NA
860,58,NA
861,57,NA
862,57,NA
863,56,NA
864,55,4
865,56,NA
866,56,NA
867,55,NA
868,59,NA
869,59,4
870,57,4
871,55,NA
872,59,4
873,58,NA
874,56,NA
875,57,NA
876,57,NA
877,59,NA
878,58,NA
879,57,NA
880,58,NA
881,57,NA
882,57,NA
883,56,NA
884,58,NA
885,59,NA
886,57,NA
887,57,NA
888,59,NA
889,57,NA
890,55,NA
891,56,NA
892,55,NA
893,59,4
894,59,4
895,57,NA
896,57,NA
897,56,NA
898,58,NA
899,58,4
900,57,NA
901,56,NA
902,59,NA
903,55,NA
904,56,4
905,57,4
906,59,NA
907,58,NA
908,58,NA
909,57,NA
910,57,NA
911,57,NA
912,59,NA
913,57,NA
914,56,NA
915,56,NA
916,58,NA
917,56,NA
918,57,NA
919,55,NA
920,55,NA
921,56,NA
922,58,NA
923,58,NA
924,57,NA
925,58,NA
926,57,NA
927,55,NA
928,58,NA
929,56,NA
930,56,NA
931,55,NA
932,56,NA
933,58,NA
934,57,NA
935,59,NA
936,58,NA
937,58,NA
938,56,NA
939,56,NA
940,57,NA
941,59,NA
942,59,NA
943,56,NA
944,59,NA
945,56,NA
946,55,NA
947,56,4
948,56,NA
949,59,NA
950,58,NA
951,57,NA
952,58,NA
953,55,NA
954,58,NA
955,56,NA
956,57,4
957,58,NA
958,55,NA
959,58,NA
960,59,NA
961,55,NA
962,56,NA
963,56,NA
964,58,NA
965,56,NA
966,59,NA
967,55,NA
968,57,NA
969,58,4
970,58,NA
971,57,NA
972,56,NA
973,58,NA
974,56,NA
975,58,NA
976,58,NA
977,58,NA
978,58,4
979,58,NA
980,57,NA
981,55,NA
982,56,NA
983,57,NA
984,59,NA
985,56,NA
986,55,4
987,58,NA
988,56,NA
989,56,NA
990,57,NA
991,56,NA
992,59,NA
993,56,NA
994,59,NA
995,58,NA
996,59,NA
997,58,NA
998,57,NA
999,58,NA
1000,58,NA
1001,56,NA
1002,59,NA
1003,58,NA
1004,63,NA
1005,62,5
1006,61,NA
1007,60,5
1008,62,NA
1009,60,NA
1010,63,NA
1011,60,NA
1012,62,NA
1013,62,NA
1014,63,NA
1015,61,NA
1016,63,NA
1017,62,NA
1018,62,NA
1019,63,NA
1020,60,NA
1021,63,NA
1022,61,NA
1023,63,NA
1024,63,NA
1025,60,NA
1026,64,NA
1027,68,NA
1028,65,NA
1029,67,NA
1030,68,NA
1031,66,NA
1032,66,NA
1033,67,5
1034,69,NA
1035,67,NA
1036,65,NA
1037,68,NA
1038,68,NA
1039,67,NA
1040,68,NA
1041,67,NA
1042,68,NA
1043,65,NA
1044,67,NA
1045,66,NA
1046,67,5
1047,65,5
1048,66,NA
1049,67,NA
1050,67,NA
1051,66,NA
1052,65,NA
1053,69,NA
1054,68,NA
1055,67,NA
1056,65,NA
1057,66,NA
1058,66,NA
1059,68,NA
1060,65,NA
1061,69,NA
1062,66,NA
1063,68,NA
1064,68,NA
1065,66,NA
1066,67,NA
1067,67,NA
1068,66,NA
1069,66,NA
1070,68,NA
1071,67,NA
1072,68,5
1073,68,NA
1074,65,NA
1075,65,NA
1076,67,5
1077,67,NA
1078,69,NA
1079,66,NA
1080,69,NA
1081,65,NA
1082,68,NA
1083,67,NA
1084,67,NA
1085,68,NA
1086,66,NA
1087,68,NA
1088,66,NA
1089,65,NA
1090,67,5
1091,68,NA
1092,68,NA
1093,68,NA
1094,68,NA
1095,68,NA
1096,66,NA
1097,67,NA
1098,68,NA
1099,69,NA
1100,67,NA
1101,66,NA
1102,68,NA
1103,66,NA
1104,66,NA
1105,65,NA
1106,66,NA
1107,66,NA
1108,66,5
1109,69,5
1110,67,NA
1111,66,NA
1112,67,NA
1113,66,NA
1114,68,NA
1115,68,NA
1116,67,NA
1117,67,NA
1118,72,5
1119,72,NA
1120,73,NA
1121,73,NA
1122,74,5
1123,73,NA
1124,73,NA
1125,71,NA
1126,74,NA
1127,73,NA
1128,70,NA
1129,72,NA
1130,70,NA
1131,72,NA
1132,73,NA
1133,73,5
1134,73,NA
1135,73,NA
1136,72,NA
1137,74,5
1138,72,NA
1139,73,NA
1140,74,NA
1141,74,NA
1142,72,NA
1143,73,5
1144,71,NA
1145,73,NA
1146,73,NA
1147,71,NA
1148,74,NA
1149,73,NA
1150,74,NA
1151,72,NA
1152,71,NA
1153,72,NA
1154,73,NA
1155,73,NA
1156,72,NA
1157,74,NA
1158,70,NA
1159,71,NA
1160,74,NA
1161,71,NA
1162,73,NA
1163,73,NA
1164,73,NA
1165,74,NA
1166,73,NA
1167,72,NA
1168,70,NA
1169,70,NA
1170,73,5
1171,71,NA
1172,71,5
1173,73,NA
1174,74,NA
1175,72,NA
1176,71,NA
1177,71,NA
1178,72,NA
1179,70,NA
1180,72,NA
1181,70,NA
1182,71,NA
1183,73,NA
1184,73,NA
1185,71,NA
1186,73,NA
1187,72,NA
1188,70,NA
1189,74,NA
1190,72,NA
1191,71,NA
1192,73,5
1193,71,NA
1194,73,NA
1195,71,NA
1196,71,NA
1197,74,NA
1198,74,NA
1199,73,NA
1200,71,NA
1201,73,NA
1202,71,NA
1203,72,NA
1204,71,NA
1205,73,5
1206,73,NA
1207,74,NA
1208,73,NA
1209,73,5
1210,72,NA
1211,71,NA
1212,71,NA
1213,72,NA
1214,72,NA
1215,73,NA
1216,74,NA
1217,72,NA
1218,73,NA
1219,71,NA
1220,73,NA
1221,73,NA
1222,71,NA
1223,72,NA
1224,73,NA
1225,74,NA
1226,70,NA
1227,71,NA
1228,72,NA
1229,74,NA
1230,71,NA
1231,73,NA
1232,73,NA
1233,71,NA
1234,73,NA
1235,71,NA
1236,72,NA
1237,71,5
1238,72,NA
1239,73,NA
1240,72,NA
1241,73,NA
1242,71,NA
1243,73,NA
1244,72,NA
1245,70,NA
1246,72,NA
1247,72,NA
1248,72,NA
1249,72,NA
1250,73,NA
